"日期","名称","代码","开盘价","最高价","最低价","收盘价","前收盘","涨跌额","涨跌率","换手率","成交量","成交额","总市值","流通市值"
"2016-07-19","上证50","'000016","2188.8","2193.57","2163.31","2175.4","2187.98","-12.5857","-0.005752","0","21809100","21347800000","0","0"
"2016-07-18","上证50","'000016","2190.47","2205.8","2184.05","2187.98","2192.39","-4.411","-0.002012","0","29527200","28441600000","0","0"
"2016-07-15","上证50","'000016","2196.95","2200.88","2186.36","2192.39","2195.23","-2.8326","-0.00129","0","21585200","21378500000","0","0"
"2016-07-14","上证50","'000016","2195.34","2199.84","2184.49","2195.23","2197.79","-2.5614","-0.001165","0","24152500","23660200000","0","0"
"2016-07-13","上证50","'000016","2195.98","2222.25","2191.59","2197.79","2200.35","-2.5603","-0.001164","0","43279800","41817600000","0","0"
"2016-07-12","上证50","'000016","2156.63","2201.63","2156.59","2200.35","2155.72","44.6322","0.020704","0","40253700","40015800000","0","0"
"2016-07-11","上证50","'000016","2152.74","2175.24","2150.37","2155.72","2148.76","6.9554","0.003237","0","28609200","29698300000","0","0"
"2016-07-08","上证50","'000016","2156.38","2158.77","2147.14","2148.76","2166.88","-18.1237","-0.008364","0","19358800","20097000000","0","0"
"2016-07-07","上证50","'000016","2161.36","2173.7","2153.77","2166.88","2167.1","-0.2167","-0.0001","0","26977700","26449600000","0","0"
"2016-07-06","上证50","'000016","2161.58","2169.46","2149.04","2167.1","2168.85","-1.7541","-0.000809","0","24538400","23724900000","0","0"
"2016-07-05","上证50","'000016","2162.09","2174.42","2159.9","2168.85","2163.29","5.5629","0.002571","0","32307700","29936900000","0","0"
"2016-07-04","上证50","'000016","2121.9","2169.62","2120.49","2163.29","2127.09","36.1983","0.017018","0","30862000","31651800000","0","0"
"2016-07-01","上证50","'000016","2124.4","2133.35","2122.86","2127.09","2122.63","4.4609","0.002102","0","16132800","16184500000","0","0"
"2016-06-30","上证50","'000016","2123.87","2130.98","2120.41","2122.63","2122.97","-0.3366","-0.000159","0","20354500","20359600000","0","0"
"2016-06-29","上证50","'000016","2105.76","2124.29","2104.23","2122.97","2102.05","20.9165","0.009951","0","29455700","27166100000","0","0"
"2016-06-28","上证50","'000016","2089.35","2104.48","2084.18","2102.05","2095.89","6.1601","0.002939","0","17588200","18316300000","0","0"
"2016-06-27","上证50","'000016","2070.94","2096.2","2070.82","2095.89","2076.3","19.5931","0.009437","0","16488500","17695500000","0","0"
"2016-06-24","上证50","'000016","2100","2112.61","2052.98","2076.3","2105.53","-29.2325","-0.013884","0","22607800","21619300000","0","0"
"2016-06-23","上证50","'000016","2114.77","2114.77","2098.36","2105.53","2115.77","-10.2361","-0.004838","0","15282300","14035800000","0","0"
"2016-06-22","上证50","'000016","2101.05","2116.3","2098.63","2115.77","2104.56","11.2103","0.005327","0","13548700","12787800000","0","0"
"2016-06-21","上证50","'000016","2108.87","2130.9","2100.06","2104.56","2104.22","0.338","0.000161","0","17699900","18104600000","0","0"
"2016-06-20","上证50","'000016","2109.57","2110.89","2092.83","2104.22","2102.2","2.0196","0.000961","0","12091200","11798700000","0","0"
"2016-06-17","上证50","'000016","2093.69","2115.42","2093.69","2102.2","2094.81","7.386","0.003526","0","17846100","16777600000","0","0"
"2016-06-16","上证50","'000016","2095.36","2105.25","2091.49","2094.81","2106.63","-11.8166","-0.005609","0","17968900","17158700000","0","0"
"2016-06-15","上证50","'000016","2073.47","2115.38","2073.1","2106.63","2095.02","11.6084","0.005541","0","19549900","19789100000","0","0"
"2016-06-14","上证50","'000016","2080.9","2098.06","2079.4","2095.02","2084.3","10.7227","0.005145","0","15354900","15175800000","0","0"
"2016-06-13","上证50","'000016","2113.91","2122.46","2083.29","2084.3","2132.96","-48.6629","-0.022815","0","21028800","21548600000","0","0"
"2016-06-08","上证50","'000016","2137.18","2138.85","2124.84","2132.96","2139.07","-6.106","-0.002855","0","16405800","16913900000","0","0"
"2016-06-07","上证50","'000016","2141.65","2145.71","2134.61","2139.07","2136.32","2.7462","0.001285","0","14068500","14201100000","0","0"
"2016-06-06","上证50","'000016","2148.96","2151.06","2131.92","2136.32","2152.64","-16.314","-0.007579","0","13658800","14937600000","0","0"
"2016-06-03","上证50","'000016","2146.56","2157.07","2135.53","2152.64","2137.65","14.9849","0.00701","0","20526200","22672500000","0","0"
"2016-06-02","上证50","'000016","2138.21","2144.32","2129.94","2137.65","2138.96","-1.3113","-0.000613","0","16356700","16575100000","0","0"
"2016-06-01","上证50","'000016","2155.5","2158.72","2138.56","2138.96","2155.66","-16.6925","-0.007744","0","25473300","25762500000","0","0"
"2016-05-31","上证50","'000016","2092.22","2158.12","2092.22","2155.66","2092.16","63.4951","0.030349","0","40651700","40508300000","0","0"
"2016-05-30","上证50","'000016","2076.93","2093.77","2065.64","2092.16","2074.92","17.2411","0.008309","0","17714400","15915900000","0","0"
"2016-05-27","上证50","'000016","2075.21","2080.49","2069.52","2074.92","2076.14","-1.2171","-0.000586","0","10577500","9750470000","0","0"
"2016-05-26","上证50","'000016","2070.24","2083.06","2062.17","2076.14","2071.91","4.2295","0.002041","0","13126500","12358100000","0","0"
"2016-05-25","上证50","'000016","2079.48","2084.13","2068.68","2071.91","2066.64","5.2643","0.002547","0","11285000","11049000000","0","0"
"2016-05-24","上证50","'000016","2080.01","2080.07","2062.5","2066.64","2082.41","-15.769","-0.007572","0","13104400","12005000000","0","0"
"2016-05-23","上证50","'000016","2082.97","2095.17","2077.94","2082.41","2083.12","-0.7056","-0.000339","0","14479200","14371100000","0","0"
"2016-05-20","上证50","'000016","2067.46","2083.51","2064.44","2083.12","2073.8","9.3133","0.004491","0","13890200","13661600000","0","0"
"2016-05-19","上证50","'000016","2072.37","2083.13","2069.9","2073.8","2078.76","-4.9552","-0.002384","0","14050000","13350500000","0","0"
"2016-05-18","上证50","'000016","2067.72","2081.85","2053.72","2078.76","2075.47","3.2942","0.001587","0","23037100","22436900000","0","0"
"2016-05-17","上证50","'000016","2081.57","2083.85","2069.27","2075.47","2082.62","-7.1508","-0.003434","0","14851000","13798400000","0","0"
"2016-05-16","上证50","'000016","2068.92","2082.86","2064.68","2082.62","2076.19","6.428","0.003096","0","13579200","13252800000","0","0"
"2016-05-13","上证50","'000016","2079.64","2089.84","2072.26","2076.19","2084.84","-8.6505","-0.004149","0","15287900","15135700000","0","0"
"2016-05-12","上证50","'000016","2067.75","2089.65","2055.51","2084.84","2078.41","6.4258","0.003092","0","17927500","17443300000","0","0"
"2016-05-11","上证50","'000016","2078.29","2089.12","2068.65","2078.41","2072.38","6.0308","0.00291","0","18058600","18032600000","0","0"
"2016-05-10","上证50","'000016","2061.99","2084.7","2061.99","2072.38","2072.47","-0.0852","-0.000041","0","17165700","17240700000","0","0"
"2016-05-09","上证50","'000016","2100.64","2100.64","2064.69","2072.47","2107.01","-34.5419","-0.016394","0","24022300","22941000000","0","0"
"2016-05-06","上证50","'000016","2152.5","2153.87","2106.44","2107.01","2152.88","-45.8733","-0.021308","0","24642300","25367200000","0","0"
"2016-05-05","上证50","'000016","2149.47","2155.47","2145.11","2152.88","2152.93","-0.0515","-0.000024","0","14777500","14787700000","0","0"
"2016-05-04","上证50","'000016","2152.43","2159.65","2147.76","2152.93","2158.27","-5.338","-0.002473","0","17426900","18144500000","0","0"
"2016-05-03","上证50","'000016","2136.2","2167.73","2131.38","2158.27","2135.51","22.763","0.010659","0","25815200","27269600000","0","0"
"2016-04-29","上证50","'000016","2136.84","2146.32","2134.19","2135.51","2142.06","-6.5482","-0.003057","0","15948500","17090300000","0","0"
"2016-04-28","上证50","'000016","2149.07","2155.57","2131.86","2142.06","2145.38","-3.3235","-0.001549","0","17358100","17850400000","0","0"
"2016-04-27","上证50","'000016","2157.86","2159.12","2143.9","2145.38","2155.79","-10.411","-0.004829","0","14520800","15736100000","0","0"
"2016-04-26","上证50","'000016","2146.41","2163.24","2140.57","2155.79","2148.28","7.5113","0.003496","0","15444300","16801400000","0","0"
"2016-04-25","上证50","'000016","2149.25","2156.53","2130.3","2148.28","2157.72","-9.4434","-0.004377","0","17156100","19007300000","0","0"
"2016-04-22","上证50","'000016","2135.92","2161.8","2133.81","2157.72","2147.72","10.0051","0.004658","0","20198600","21289900000","0","0"
"2016-04-21","上证50","'000016","2138.29","2171.45","2129.91","2147.72","2154.89","-7.1675","-0.003326","0","30629000","32429400000","0","0"
"2016-04-20","上证50","'000016","2166.28","2169.65","2093.82","2154.89","2163.61","-8.7211","-0.004031","0","47565300","48235900000","0","0"
"2016-04-19","上证50","'000016","2169.89","2173.09","2156.18","2163.61","2158.23","5.3768","0.002491","0","18390600","19323700000","0","0"
"2016-04-18","上证50","'000016","2166","2168.9","2154.38","2158.23","2182.07","-23.8365","-0.010924","0","24410900","25800400000","0","0"
"2016-04-15","上证50","'000016","2182.11","2190.73","2172.97","2182.07","2178.87","3.199","0.001468","0","23818900","25223200000","0","0"
"2016-04-14","上证50","'000016","2183.12","2190.87","2166.63","2178.87","2171.31","7.5527","0.003478","0","24878900","25373600000","0","0"
"2016-04-13","上证50","'000016","2157.21","2197.74","2157.21","2171.31","2143.9","27.4189","0.012789","0","51114500","51256800000","0","0"
"2016-04-12","上证50","'000016","2147.81","2150.57","2135.29","2143.9","2148.44","-4.5433","-0.002115","0","19392200","19123900000","0","0"
"2016-04-11","上证50","'000016","2140.56","2167.65","2140.56","2148.44","2123.8","24.6353","0.0116","0","30212500","33903800000","0","0"
"2016-04-08","上证50","'000016","2125.45","2132.73","2114.26","2123.8","2139.4","-15.6001","-0.007292","0","22822700","23132400000","0","0"
"2016-04-07","上证50","'000016","2174.88","2177.12","2138.33","2139.4","2168.04","-28.633","-0.013207","0","25833000","25519500000","0","0"
"2016-04-06","上证50","'000016","2167.45","2176.9","2156.52","2168.04","2180.26","-12.2252","-0.005607","0","28349700","27380800000","0","0"
"2016-04-05","上证50","'000016","2151.37","2186.92","2147.09","2180.26","2167.78","12.48","0.005757","0","38874500","37084400000","0","0"
"2016-04-01","上证50","'000016","2156.78","2168.33","2124.13","2167.78","2156.54","11.2414","0.005213","0","34903900","32422100000","0","0"
"2016-03-31","上证50","'000016","2166.42","2171.79","2149.24","2156.54","2157.53","-0.9885","-0.000458","0","32281800","32777700000","0","0"
"2016-03-30","上证50","'000016","2124.53","2160.5","2124.09","2157.53","2106.86","50.6679","0.024049","0","35633800","34688300000","0","0"
"2016-03-29","上证50","'000016","2127.8","2133.81","2100.92","2106.86","2123.03","-16.1733","-0.007618","0","25654600","26393100000","0","0"
"2016-03-28","上证50","'000016","2152.81","2166.92","2116.98","2123.03","2149.2","-26.169","-0.012176","0","25905900","27760600000","0","0"
"2016-03-25","上证50","'000016","2137.15","2156.8","2135.53","2149.2","2137.59","11.6139","0.005433","0","22781000","25542200000","0","0"
"2016-03-24","上证50","'000016","2161.17","2161.17","2137.19","2137.59","2175.28","-37.6934","-0.017328","0","33879900","36127200000","0","0"
"2016-03-23","上证50","'000016","2170.16","2186.02","2159.46","2175.28","2173.26","2.0274","0.000933","0","35247700","38676100000","0","0"
"2016-03-22","上证50","'000016","2181.98","2196.37","2167.43","2173.26","2193.39","-20.1293","-0.009177","0","50531200","54395200000","0","0"
"2016-03-21","上证50","'000016","2156.95","2214.64","2154.49","2193.39","2141.18","52.2079","0.024383","0","78264700","85196900000","0","0"
"2016-03-18","上证50","'000016","2140.27","2165.15","2131.38","2141.18","2131.48","9.6961","0.004549","0","62257600","60631700000","0","0"
"2016-03-17","上证50","'000016","2135.06","2156.89","2113.44","2131.48","2136.13","-4.6464","-0.002175","0","38077900","38825800000","0","0"
"2016-03-16","上证50","'000016","2087.28","2142.16","2084.77","2136.13","2101.12","35.011","0.016663","0","60381600","57696400000","0","0"
"2016-03-15","上证50","'000016","2077.51","2105.04","2055.32","2101.12","2078.41","22.7071","0.010925","0","34647100","32999400000","0","0"
"2016-03-14","上证50","'000016","2079.91","2117.83","2071.12","2078.41","2070.72","7.6857","0.003712","0","35114600","35565100000","0","0"
"2016-03-11","上证50","'000016","2043.25","2071.09","2039.59","2070.72","2061.45","9.2729","0.004498","0","24443500","23904800000","0","0"
"2016-03-10","上证50","'000016","2089.86","2102.99","2060.06","2061.45","2111.92","-50.4678","-0.023897","0","20873000","19901000000","0","0"
"2016-03-09","上证50","'000016","2073.27","2112.86","2053.84","2111.92","2115.16","-3.2392","-0.001531","0","38083300","34644400000","0","0"
"2016-03-08","上证50","'000016","2102.25","2118.04","2037.29","2115.16","2107.67","7.4849","0.003551","0","39003400","35705200000","0","0"
"2016-03-07","上证50","'000016","2122.55","2133.56","2097.78","2107.67","2122.27","-14.5961","-0.006878","0","40058700","38149400000","0","0"
"2016-03-04","上证50","'000016","2045.12","2128.57","2040.08","2122.27","2053.27","68.9966","0.033603","0","85953100","78672200000","0","0"
"2016-03-03","上证50","'000016","2043.37","2057.16","2031.54","2053.27","2043.41","9.8659","0.004828","0","45476700","43399600000","0","0"
"2016-03-02","上证50","'000016","1980.46","2045.82","1979.17","2043.41","1973.19","70.2131","0.035583","0","50978800","46820900000","0","0"
"2016-03-01","上证50","'000016","1944.56","1988.57","1931.98","1973.19","1944.61","28.5825","0.014698","0","29595900","27992100000","0","0"
"2016-02-29","上证50","'000016","1951.68","1953.32","1891.1","1944.61","1955.4","-10.7842","-0.005515","0","39161600","33168500000","0","0"
"2016-02-26","上证50","'000016","1946.96","1965.91","1930","1955.4","1932.6","22.7938","0.011794","0","26306800","22745300000","0","0"
"2016-02-25","上证50","'000016","2038.16","2038.18","1925.2","1932.6","2041.39","-108.787","-0.053291","0","42459600","36399700000","0","0"
"2016-02-24","上证50","'000016","2020.59","2041.88","2009.35","2041.39","2029.52","11.8658","0.005847","0","26228900","24061300000","0","0"
"2016-02-23","上证50","'000016","2051.57","2051.57","2013.98","2029.52","2053.86","-24.3408","-0.011851","0","26876200","25027900000","0","0"
"2016-02-22","上证50","'000016","2025.18","2064.61","2016.36","2053.86","2004.11","49.7566","0.024827","0","39059300","36475300000","0","0"
"2016-02-19","上证50","'000016","2005.41","2013.78","1993.05","2004.11","2009.27","-5.1662","-0.002571","0","21639300","19327000000","0","0"
"2016-02-18","上证50","'000016","2022.55","2034.16","2007.22","2009.27","2014.44","-5.1701","-0.002567","0","30938600","28583900000","0","0"
"2016-02-17","上证50","'000016","1997.68","2020.08","1993.89","2014.44","2000.9","13.5401","0.006767","0","34373500","30392100000","0","0"
"2016-02-16","上证50","'000016","1957.91","2005.42","1957.54","2000.9","1948.28","52.6275","0.027012","0","30607300","26813100000","0","0"
"2016-02-15","上证50","'000016","1916.42","1958.22","1914.49","1948.28","1967.26","-18.9843","-0.00965","0","18893200","17604900000","0","0"
"2016-02-05","上证50","'000016","1970.69","1979.39","1962.23","1967.26","1974.24","-6.9769","-0.003534","0","20455800","20020500000","0","0"
"2016-02-04","上证50","'000016","1962.87","1983.25","1960.13","1974.24","1952.37","21.8699","0.011202","0","25020300","22994200000","0","0"
"2016-02-03","上证50","'000016","1947.83","1955.09","1929.81","1952.37","1969.62","-17.2496","-0.008758","0","21970100","19391600000","0","0"
"2016-02-02","上证50","'000016","1935.22","1978.29","1934.91","1969.62","1937.07","32.5432","0.0168","0","26156500","23459000000","0","0"
"2016-02-01","上证50","'000016","1970.21","1973.1","1917.24","1937.07","1973.01","-35.9323","-0.018212","0","27335200","23805500000","0","0"
